x,y
-0.7708856914111215,3.8218881898389023
4.173470901263751,4.597204054309087
0.5497189500891283,8.04626479867083
-0.2492836303572572,-1.0247508980224622
-0.4691657291099842,5.556986912917529
3.9338419239460047,6.73855444736178
0.1379058454686885,4.638499580070942
-0.20245750253687073,0.50496802522334
-0.8482376466462421,5.663641751917072
4.197219521117425,2.793615459000594
-0.4167920118522939,-1.205410402945635
0.39967557491058747,0.08860079867568754
0.08174639692447783,-0.22753841520932683
0.6461562896501412,-0.04727241722982434
0.009080533689126775,6.351130992566534
3.996910229930606,3.7610194146873184
0.23824807531349323,7.191010514355714
0.7430616806420803,-0.5651276336863306
-0.0930898218573281,-1.063237685254771
0.517099045647513,7.69967596732816
3.551955153641034,2.8908561679273195
-0.06064377923456326,6.430540745257253
-0.203870262811812,5.163348606297221
4.009424104223109,4.784685552673382
-0.05087794832788196,-0.13026513022329075
-1.048823080723172,5.14347647495541
3.902616719327636,4.264561527319742
-0.3484948469656904,1.8577425634225382
0.2283652625213961,1.00817706111392
0.45701920483094716,1.6165124861452869
0.65683610759431,-1.3699698420171047
3.501230309397227,4.009960379370814
3.7703803224648644,3.107853679526656
3.9093272258283043,3.0082554724027526
3.9420104897680917,3.348264357170376
-0.008302721646843996,4.749755213275085
3.726338956321711,4.802871165166846
0.20408868613392098,5.924859544480392
-0.27757941500472655,0.07887655968616869
-0.17791665314020766,4.830599136366569
-0.037202499780980954,-0.5173309250453911
3.303405454111346,2.515009261496285
3.82745832385697,3.0953754100295297
-0.9521071515036218,-0.1963838510242214
-0.2514276354454727,6.127130859068738
0.35752182455535336,-0.30172332707184774
0.15278970949513038,1.3169611099164849
4.347168128835743,5.053964990365364
0.04155218259813303,0.3160233310171844
4.032642566536266,4.351806561812946
0.3881860347270447,8.50865441436084
0.19825176322456672,6.007187799556678
-0.3428117499990981,0.8623143574868914
-0.41203039541170977,0.19256875547728408
-0.36262442839574954,-1.0263769062406618
0.8135339319621555,1.4567880774830182
0.6488886252005045,6.593318038820951
3.1734290254081032,4.090754418361043
2.7864771952650917,2.3300936590370873
4.3549516826624775,4.128174746205855
-0.12639476463117758,4.972863522040709
4.077823249246934,2.904158452402628
-0.3845616466129922,5.103140716486718
4.701502247224162,5.371090892758817
-0.5728822403119752,0.9437231536755232
4.077324042026287,2.1927981752377805
0.23983104225959753,-0.20244013826227328
0.0029067912565490846,-0.2869538263983143
0.6714075402986459,0.09566750809997382
0.165745598824475,0.1288800762044165
0.1935440030083267,5.853865217430973
-0.29098482410242293,5.054296692919175
1.4364900864036922,2.3551907064690036
3.5355543227030006,3.7387462684303525
3.742649730220891,4.897978248568949
0.5441451974895379,5.736459042256323
3.800885922792475,5.1563865922291825
-0.45231773584047935,5.358453058345504
0.1495565232784503,-0.8427060122369097
0.5680603724831554,0.3921514704407368
3.7650439923482146,4.093490797522029
4.123364575002257,3.975452638890687
0.4204863422207527,5.930402451782964
4.182762849535052,2.95027849087895
4.894578739910606,4.349322089135615
3.801650325756808,3.661298339630204
4.221326359356105,2.727542524244839
3.758117836152363,2.634037427311021
-0.9278819374421021,-0.6707903384736058
3.3907399930190865,3.484899377693259
-0.4108489024769735,4.46785285860359
4.73701335779989,5.1299669245446715
-0.7456312625317438,-0.43430457875318146
-1.1563116264122053,-1.4238858745509182
3.6366387083348104,4.135371891347957
-0.049316584802062774,7.868860736912329
-0.5276399401164871,5.839681564158338
-0.08618177053038803,5.141384304257268
-0.528447514480657,5.965396657474928
-0.3149129832317572,-0.515977972926184
